class,original_count,original_ratio_%,augmented_train_count,augmented_train_ratio_%
Orange___Haunglongbing_(Citrus_greening),5507,10.141,2010,2.859
Tomato___Tomato_Yellow_Leaf_Curl_Virus,5357,9.865,1961,2.79
Soybean___healthy,5090,9.373,2022,2.876
Peach___Bacterial_spot,2297,4.23,1838,2.615
Tomato___Bacterial_spot,2127,3.917,1702,2.421
Tomato___Late_blight,1909,3.515,1851,2.633
Squash___Powdery_mildew,1835,3.379,1736,2.47
Tomato___Septoria_leaf_spot,1771,3.261,1745,2.482
Tomato___Spider_mites Two-spotted_spider_mite,1676,3.086,1741,2.477
Apple___healthy,1645,3.029,2008,2.857
Tomato___healthy,1591,2.93,1926,2.74
Blueberry___healthy,1502,2.766,1816,2.583
"Pepper,_bell___healthy",1478,2.722,1988,2.828
Tomato___Target_Spot,1404,2.585,1827,2.599
Grape___Esca_(Black_Measles),1383,2.547,1920,2.731
Corn_(maize)___Common_rust_,1192,2.195,1907,2.713
Grape___Black_rot,1180,2.173,1888,2.686
Corn_(maize)___healthy,1162,2.14,1859,2.645
Strawberry___Leaf_scorch,1109,2.042,1774,2.524
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1076,1.981,1722,2.45
Cherry_(including_sour)___Powdery_mildew,1052,1.937,1683,2.394
Potato___Early_blight,1000,1.841,1939,2.758
Potato___Late_blight,1000,1.841,1939,2.758
Tomato___Early_blight,1000,1.841,1920,2.731
"Pepper,_bell___Bacterial_spot",997,1.836,1913,2.721
Corn_(maize)___Northern_Leaf_Blight,985,1.814,1908,2.714
Tomato___Leaf_Mold,952,1.753,1882,2.677
Cherry_(including_sour)___healthy,854,1.573,1826,2.598
Apple___Apple_scab,630,1.16,2016,2.868
Apple___Black_rot,621,1.144,1987,2.827
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,513,0.945,1642,2.336
Strawberry___healthy,456,0.84,1824,2.595
Grape___healthy,423,0.779,1692,2.407
Tomato___Tomato_mosaic_virus,373,0.687,1790,2.546
Raspberry___healthy,371,0.683,1781,2.534
Peach___healthy,360,0.663,1728,2.458
Apple___Cedar_apple_rust,275,0.506,1760,2.504
Potato___healthy,152,0.28,1824,2.595
TOTAL,54305,100.0,70295,100.0
